id,0,1,2,3,4,5,6,7,8,9,10,11,12
40961,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40956,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40955,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40954,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40945,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40944,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40943,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40941,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40939,6.1628556,-6.3163686,4.2858043,3.0367088,-8.112964,6.3823204,-7.1307945,-6.148864,5.3181796,4.4538918,-1.5682237,4.0921564,-5.2810063
40937,5.2789526,-5.85025,4.4825435,5.46818,-6.3834333,6.078407,-8.805308,-8.114087,6.4933133,5.3885884,-3.0119267,5.0052977,-7.339255
40934,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40933,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40932,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40931,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40930,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40920,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40916,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40911,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40899,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40892,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40884,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40881,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40872,4.4342756,-7.8942485,5.28656,4.76449,-9.842843,5.498813,-9.096616,-5.6454535,8.076448,7.2398143,-1.9008025,4.9186263,-8.237229
40871,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40870,22.105827,-31.397337,23.421055,15.787066,-40.649456,28.95257,-35.498344,-22.278124,22.240278,21.176596,-4.4021173,21.261314,-27.563927
40868,14.049746,-22.06956,15.282982,7.7118583,-31.001944,18.887722,-21.030792,-12.18591,19.142859,14.948964,-4.039798,14.83698,-17.29351
40861,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40857,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40854,10.410767,-13.223943,13.079163,6.9358807,-16.724459,12.843302,-16.637293,-11.187922,11.4951935,10.179414,-4.619485,7.7414236,-12.179308
40851,12.0916395,-13.391189,11.9093075,6.556274,-15.955384,16.80291,-15.318432,-18.597643,12.47186,9.503244,-10.418851,10.081248,-11.891724
40850,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40849,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40842,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40840,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40838,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40837,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40836,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40835,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40826,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40821,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40819,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40813,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40788,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40786,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40781,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40772,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40771,16.027515,-24.740782,16.00546,9.605022,-34.337387,21.33229,-24.238338,-10.534453,19.413273,16.117264,-1.720019,16.779057,-20.038183
40768,6.9374876,-9.400941,8.356941,4.0282087,-10.746079,7.290921,-9.662442,-7.5859,8.118343,6.3184943,-3.5821393,5.3568587,-8.673535
40764,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40757,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40753,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40746,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40743,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40738,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40726,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40722,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40711,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40696,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40695,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40691,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40683,8.427749,-17.870455,8.888145,6.9362006,-25.543457,15.455749,-21.296755,-7.190663,15.873415,14.306959,-1.497599,15.337051,-16.03439
40682,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40681,16.051348,-17.979712,15.8667145,9.8167,-25.810951,19.679073,-22.01532,-12.804576,14.800861,12.776555,-3.6807642,8.615295,-17.61993
40650,16.703178,-22.917158,15.834291,10.599023,-31.866087,21.343752,-23.19953,-12.983747,20.195421,15.158359,-1.2358358,13.753289,-19.728945
40633,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40618,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40613,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40612,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40611,18.212042,-29.811035,18.04698,10.184302,-47.656452,32.289272,-33.319046,-12.136288,25.68269,21.506256,-2.1176693,22.077354,-22.5788
40608,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40580,11.956235,-19.149221,12.787409,4.540937,-32.134567,26.173208,-23.254673,-13.441366,18.38796,17.160784,-5.598601,13.56624,-15.964142
40575,11.087533,-12.980904,9.630066,4.2755156,-18.919323,12.048353,-13.098269,-3.6739488,10.707362,8.467014,-3.2393916,8.45542,-10.472672
40571,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40568,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40566,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40555,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40553,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40544,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40542,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40539,14.640089,-20.699137,15.039669,8.066414,-33.300125,21.632664,-22.352592,-12.126564,20.809841,15.260509,-2.7401385,15.665592,-18.042774
40533,1.1801295,-1.9486002,1.1972028,1.8832304,-1.5598361,0.9778259,-2.1997237,-1.7277547,0.98579717,1.7878921,-0.9521148,1.3411194,-2.2339394
40528,1.1789056,-1.9475154,1.1968803,1.8817667,-1.5583098,0.97744083,-2.1983004,-1.7257266,0.9853104,1.7864976,-0.95168966,1.3395741,-2.232697
40515,1.1789056,-1.9475154,1.1968803,1.8817667,-1.5583098,0.97744083,-2.1983004,-1.7257266,0.9853104,1.7864976,-0.95168966,1.3395741,-2.232697
40501,1.1789056,-1.9475154,1.1968803,1.8817667,-1.5583098,0.97744083,-2.1983004,-1.7257266,0.9853104,1.7864976,-0.95168966,1.3395741,-2.232697
40492,1.1789056,-1.9475154,1.1968803,1.8817667,-1.5583098,0.97744083,-2.1983004,-1.7257266,0.9853104,1.7864976,-0.95168966,1.3395741,-2.232697
40483,17.046177,-27.493807,16.992674,11.498609,-42.503952,25.693094,-28.830221,-10.136698,23.543966,19.609526,-0.31588864,22.934437,-22.551561
40482,1.1789056,-1.9475154,1.1968803,1.8817667,-1.5583098,0.97744083,-2.1983004,-1.7257266,0.9853104,1.7864976,-0.95168966,1.3395741,-2.232697
40473,1.1789056,-1.9475154,1.1968803,1.8817667,-1.5583098,0.97744083,-2.1983004,-1.7257266,0.9853104,1.7864976,-0.95168966,1.3395741,-2.232697
40461,1.1789056,-1.9475154,1.1968803,1.8817667,-1.5583098,0.97744083,-2.1983004,-1.7257266,0.9853104,1.7864976,-0.95168966,1.3395741,-2.232697
40458,1.1789056,-1.9475154,1.1968803,1.8817667,-1.5583098,0.97744083,-2.1983004,-1.7257266,0.9853104,1.7864976,-0.95168966,1.3395741,-2.232697
40443,1.1789056,-1.9475154,1.1968803,1.8817667,-1.5583098,0.97744083,-2.1983004,-1.7257266,0.9853104,1.7864976,-0.95168966,1.3395741,-2.232697
39251,7.947632,-10.849383,9.147847,4.822896,-8.595662,5.4622006,-8.882204,-3.1477778,5.690442,5.857976,-3.8489962,5.617986,-6.5999026
