id,0,1,2,3,4,5,6,7,8,9,10,11,12
41626,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41624,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41623,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41622,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41619,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41616,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41611,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41610,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41609,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41607,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41605,-6.580333,19.522745,-7.758125,14.788488,26.241064,14.427332,15.16888,-10.02964,-10.598424,-12.528743,-8.461827,-12.675209,-19.492281
41598,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41597,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41596,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41595,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41594,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41593,-7.9622126,21.193472,-3.4742157,9.694226,17.475245,13.0998745,18.627544,-7.4264727,-9.398651,-8.306227,-6.282931,-9.487995,-19.921564
41578,-5.0072207,12.15301,-5.0624757,9.10281,15.084631,10.640693,10.876383,-7.4921265,-7.0129743,-8.79657,-5.4639378,-6.627031,-13.54427
41576,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41575,-12.867213,17.911488,-16.056732,11.986018,29.18952,14.810428,16.40211,-10.589295,-11.978055,-10.273784,-4.472927,-10.967123,-13.811613
41573,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41571,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41569,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41565,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41561,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41560,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41559,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41523,-7.4926357,11.768588,-7.070448,8.559309,13.557014,7.8270073,11.628215,-8.504992,-8.439706,-6.036607,-2.7802248,-5.7655444,-11.130545
41522,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41509,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41508,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41500,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41487,-9.747503,18.511322,-8.012993,9.796333,24.685574,10.555163,14.979303,-9.739558,-10.108393,-12.236695,-6.772645,-8.374459,-16.837332
41480,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41479,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41461,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41457,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41454,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41451,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41449,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41443,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41441,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41440,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41422,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41418,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41417,-4.659109,8.285402,-5.202688,8.196102,11.007733,7.438468,7.8026953,-5.872495,-5.4899263,-7.134713,-2.9098153,-4.63279,-8.673536
41413,-4.485383,7.86349,-4.7487493,6.859884,10.089491,7.08938,7.5382967,-5.2225795,-4.7424064,-5.4389906,-2.4229379,-3.9459653,-6.66557
41412,-7.8992834,17.144436,-8.591955,13.137087,27.443495,13.138991,17.29152,-10.791613,-12.118003,-11.018216,-6.329036,-12.741354,-19.051231
41410,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41407,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41406,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41405,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41376,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41362,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41358,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41355,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41354,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41352,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41351,-6.460586,17.677275,-8.385227,12.219707,22.827543,13.840864,13.425354,-8.531919,-8.681666,-10.31242,-7.237567,-9.68436,-18.120817
41349,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41342,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41339,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41331,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41330,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41327,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41320,-5.8555923,14.006383,-6.787265,8.742704,18.828306,12.230003,13.012511,-8.383939,-9.404731,-8.153408,-4.403552,-7.325271,-15.855135
41318,-4.7688465,12.013953,-4.295373,7.657129,12.967884,9.2359915,9.853495,-7.272948,-6.2646427,-9.732314,-5.952948,-6.278604,-13.091919
41317,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41315,-6.530401,13.417896,-8.115223,9.13444,19.68154,13.578458,13.818784,-9.095786,-9.608247,-7.344818,-4.3830776,-7.9507937,-12.760162
41312,-7.5603538,12.53569,-8.825195,8.306808,18.152054,10.611794,11.834854,-8.050676,-7.4391327,-8.860953,-4.8263555,-6.2467556,-11.789544
41311,-11.22637,15.867131,-13.089616,12.347757,25.002815,14.934386,16.302313,-10.927425,-9.900863,-8.663963,-6.7735014,-9.402978,-14.45993
41303,-7.852445,12.652219,-6.8128977,10.2224245,14.015677,7.2704144,9.724583,-6.451577,-8.230406,-7.027771,-3.815483,-5.323128,-8.48085
41301,-7.3649516,17.20658,-7.817653,12.055609,32.292355,13.7332735,16.084076,-11.797209,-13.806311,-7.1427507,-5.656759,-13.998471,-15.516578
41293,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41284,-8.024922,18.561378,-7.571436,12.208566,25.927603,15.291194,16.127949,-10.923543,-11.7868595,-10.784387,-6.7876735,-10.713327,-21.020205
41281,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41276,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41275,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41274,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41273,-6.2139297,9.133969,-5.524044,11.059727,7.007393,8.491875,7.9592633,-7.403759,-6.3424726,-11.007053,-1.3913362,-4.4653974,-7.67455
41272,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41271,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41270,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41269,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41268,-9.04222,19.684404,-9.987511,14.24268,32.385456,19.282127,21.904848,-14.157357,-14.385274,-10.084168,-6.0121927,-12.041162,-19.731537
41254,-8.590807,16.159666,-9.298834,11.807309,25.083406,13.017324,15.218283,-10.512677,-11.50189,-9.812937,-5.2703195,-10.861943,-16.394339
41253,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41232,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41231,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41229,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41221,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41220,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41215,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41209,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41208,-7.1510444,12.266926,-8.668492,9.963574,20.968676,10.370065,12.829455,-7.7719784,-8.839517,-8.486093,-3.9643197,-6.761843,-12.247148
41203,-5.0933623,9.900807,-4.2306314,9.0366335,10.446837,7.0933022,8.990122,-5.240107,-5.5624294,-9.519501,-4.0875115,-6.157855,-10.319687
41202,-6.3856816,9.623302,-7.1776543,5.2187405,11.896711,6.794767,9.975278,-4.797578,-5.083762,-4.912081,-2.4481387,-2.9280572,-8.428104
41201,-7.440431,16.278316,-9.99973,11.032069,22.992107,12.8168545,14.194586,-10.702747,-11.674574,-9.501259,-5.442069,-9.456471,-17.117104
41199,-8.93373,16.586704,-8.01471,11.6328745,28.128944,15.585925,17.830097,-12.689009,-14.085896,-7.5581226,-4.918226,-11.09379,-16.263018
41195,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41194,-8.4782715,17.301262,-7.9496512,12.807994,23.585737,14.543254,14.998044,-11.133653,-12.119303,-8.992082,-6.188525,-12.400858,-18.989737
41192,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41190,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41189,-10.489286,16.231873,-12.245127,10.524555,22.40533,15.573857,17.296354,-14.423393,-12.757356,-3.1568272,-4.6774764,-10.670059,-12.340417
41185,-5.034795,10.381793,-8.671487,6.1578174,11.970366,8.681157,10.174658,-4.8772182,-4.987877,-5.1237955,-3.3263125,-4.472479,-10.169947
41184,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41183,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41182,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41181,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41180,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41176,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41172,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41170,-5.5404305,10.7435055,-4.904039,9.121801,10.34527,10.613496,12.579605,-9.841687,-12.102149,-5.713473,-3.1162562,-5.7220807,-12.155634
41168,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41164,-6.9133058,12.9239,-7.643965,6.1660166,14.830664,11.75057,11.817787,-7.9510756,-7.546202,-7.026683,-3.25165,-4.6333714,-11.859215
41163,-6.9735055,11.548219,-7.2118645,7.7394156,12.896189,12.3911705,11.616955,-9.699864,-9.460667,-6.711998,-2.7043715,-5.3146214,-11.675229
41162,-6.79515,12.379553,-6.9413753,8.589183,17.670322,11.638616,10.728021,-7.424366,-8.236202,-7.610926,-4.019555,-6.306355,-10.900575
41155,-5.555806,9.583529,-6.2459817,7.424406,13.359423,8.85479,9.163027,-6.3913937,-6.4195924,-6.841266,-2.889084,-5.6809487,-9.382458
41154,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41148,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41147,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41145,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41144,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41141,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41136,-6.4461823,15.329839,-5.30894,10.19714,24.721334,13.65892,16.509466,-11.495358,-11.759306,-5.1313925,-4.754378,-11.149079,-14.930851
41134,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41131,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41129,-3.9447298,7.460714,-4.1491184,4.9514604,7.6927147,8.819687,9.184157,-6.9118824,-5.8593597,-3.164107,-1.4563476,-2.9186156,-7.6164937
41127,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41116,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41106,-8.89971,18.35028,-6.355129,11.644633,26.957396,13.533448,15.287626,-10.284272,-14.0588,-7.1172643,-5.5624547,-13.211918,-17.090117
41105,-6.440631,10.510611,-5.707993,7.721435,12.260709,11.102014,9.603533,-6.8207445,-7.9360743,-6.5220084,-4.370056,-4.9218345,-9.337602
41102,-8.033841,12.316504,-8.272144,9.665907,19.552963,10.229961,10.549329,-7.7169595,-8.757987,-7.146541,-3.7511728,-8.102524,-10.566867
41087,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41085,-10.176661,13.7931,-10.183509,11.623222,19.541145,10.869407,11.366698,-7.5427904,-10.849164,-8.246303,-4.4922667,-8.67358,-10.244263
41083,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41082,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41081,-5.7640295,11.88861,-5.727801,12.069313,14.037348,11.977299,12.730173,-14.303159,-13.287415,-6.5485086,-3.7662024,-7.3986588,-10.684442
41080,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41079,-7.6811852,12.805269,-13.518185,6.3219886,10.6592655,11.321566,10.296951,-5.0832715,-4.04845,-6.7034163,-3.1312296,-5.446626,-9.717343
41078,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41071,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41070,-9.645038,14.197881,-7.9617834,11.457846,18.724503,9.825755,12.534054,-8.345679,-7.6802726,-12.436249,-4.575867,-8.531622,-11.053583
41069,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41068,-7.625518,13.933076,-6.3691144,9.630776,15.931605,10.590652,10.784374,-4.2348046,-6.945792,-6.828261,-6.295121,-7.1041455,-8.437109
41059,-6.826546,12.888686,-8.000466,7.832827,16.796835,8.652449,10.891212,-6.440294,-6.753876,-5.4789352,-4.8589926,-7.525217,-11.95876
41048,-8.946556,14.932735,-8.698226,8.644438,18.111088,11.345537,13.8278475,-8.195035,-9.988011,-6.93444,-3.9643004,-8.202765,-12.120372
41046,-7.268138,12.7544155,-7.772876,8.214169,18.528778,10.794908,12.629324,-8.831387,-9.880343,-6.442661,-2.6584022,-7.4410567,-11.791819
41045,-9.348253,18.23176,-8.8053,11.587074,26.286411,17.9336,18.817541,-14.017846,-13.275383,-7.1132517,-3.7879205,-10.280556,-15.689292
41044,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41043,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41034,-8.786392,21.229593,-17.325048,14.573541,34.824535,17.015305,22.384014,-11.96567,-12.040803,-10.834986,-7.8544903,-13.655397,-20.102549
41031,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41027,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41025,-7.173579,14.954934,-6.7340293,13.206067,18.350325,11.902912,12.60534,-6.808671,-10.518199,-10.227498,-6.4552503,-7.8105865,-12.695627
41016,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41015,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41011,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
41009,-7.7491946,13.575752,-6.148191,8.443774,15.557096,13.107522,12.994905,-9.493011,-9.548969,-5.9349737,-3.1134496,-7.6176624,-12.241621
41006,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
40986,-5.5089655,7.7823753,-4.8208528,7.1421866,7.370054,11.199742,8.98227,-10.579834,-7.815095,-5.2314153,-2.9530494,-4.3096623,-7.3604465
40984,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
40978,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
40974,-1.0057118,2.0002484,-1.2041706,2.0273445,1.7345695,1.7463553,1.565583,-0.8930425,-0.87879497,-2.079241,-0.36505997,-1.1387246,-1.48346
40966,-7.0768037,12.021926,-7.91036,7.0722175,13.407974,13.260964,13.019473,-8.011246,-7.042441,-6.3044186,-4.2603035,-5.4500074,-10.885674
40965,-5.2897696,7.7301493,-4.6744623,8.803104,8.151284,10.737958,8.958498,-10.9183,-8.262136,-5.171931,-3.1521356,-4.2104774,-6.959405
