id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
41150,-13.140241,-8.699186,20.408064,-14.684766,-0.21620259,17.564426,-4.138849,14.676265,26.84699,-4.9912314,15.395331,-11.716505,-14.26736,7.9628816,-6.743563,-11.113592,-4.6283283,7.6199207,13.418353,27.276777,-14.27018,20.083847,-48.2062,-10.831264,37.018246,-13.000765,18.86582,-3.5666072,24.619835,-23.478624,-5.540563,11.990975,7.8328075,-17.42163,24.118895,-30.391634,-10.695137
41149,-12.645357,-14.182148,18.379915,-10.9358015,-4.0331993,17.96922,-8.151126,10.713732,26.82433,-7.701411,29.669264,-10.172769,-10.739219,15.240618,-11.410519,-12.912805,-11.7889595,9.425548,15.9590645,28.71844,-16.863253,18.370523,-43.188095,-12.228211,28.040821,-9.1241455,18.66689,-9.537317,26.78961,-11.123044,-1.5240952,17.707159,18.916086,-38.041992,29.074646,-11.683856,-17.185825
41146,-2.2730138,-1.3912109,1.848998,-1.4562613,-1.6719726,1.8479632,-1.9015502,2.1412742,3.533377,-1.006364,2.6172142,-1.5872587,-1.6552494,1.0763658,-1.909061,-1.1196793,-1.9221563,1.0361531,3.1280253,2.1506245,-1.5577112,3.0755603,-4.741509,-0.54688525,2.5712416,-1.604591,1.3671539,-1.290208,2.6134725,-1.4515226,-0.4971946,2.285765,1.3762026,-2.4584496,2.7405736,-1.4737037,-1.6554492
41143,-25.97197,-13.086744,14.803944,-11.858148,-2.162545,28.943748,-14.961846,19.829405,17.59489,-18.692837,17.082033,-14.794922,-11.322111,5.9771843,-14.138797,-19.79653,-16.90083,6.658716,28.025661,30.147526,-10.360144,26.998444,-35.864876,-17.330622,26.341173,-21.166176,13.2403345,-9.605839,52.439266,-13.295219,-9.308787,17.669792,5.754686,-19.890697,26.226631,-6.760609,-9.255177
41142,-24.164938,-16.66456,26.491787,-20.322748,-4.179489,30.413834,-24.415815,15.807791,50.36278,-16.340199,38.74143,-16.169952,-12.163965,25.110664,-13.699879,-14.749872,-14.518734,12.044142,30.846596,45.71569,-23.576088,20.056816,-83.955956,-15.142394,40.398003,-21.614296,24.244991,-17.53284,34.104847,-23.48197,-7.844427,27.12968,21.435503,-41.097317,41.237865,-26.795279,-20.337978
41140,-16.940926,-18.30258,18.3846,-12.454712,-8.680555,20.670755,-10.726796,11.704735,30.455648,-7.7832212,28.7465,-11.296556,-11.272463,11.71169,-10.086882,-11.898965,-9.238928,10.617649,17.191296,31.56809,-20.07958,17.197372,-60.891926,-7.8544655,25.692926,-15.257688,16.152578,-10.2118635,25.484598,-13.955039,-6.746324,20.40119,12.941419,-29.817928,32.452995,-16.31726,-18.12118
41138,-16.568096,-6.3789225,20.02444,-7.950976,-5.599887,17.291248,-7.395254,11.629637,16.641808,-9.058203,11.609466,-11.072077,-16.209044,4.981233,-6.004274,-9.548311,-7.5563865,10.130986,7.9069753,21.240747,-27.580656,15.364503,-31.678925,-12.367382,19.023254,-11.383443,11.910377,-4.916054,18.214842,-11.199047,-3.4353857,15.518543,3.9975288,-14.475703,41.800014,-12.920941,-12.17914
41137,-2.2730138,-1.3912109,1.848998,-1.4562613,-1.6719726,1.8479632,-1.9015502,2.1412742,3.533377,-1.006364,2.6172142,-1.5872587,-1.6552494,1.0763658,-1.909061,-1.1196793,-1.9221563,1.0361531,3.1280253,2.1506245,-1.5577112,3.0755603,-4.741509,-0.54688525,2.5712416,-1.604591,1.3671539,-1.290208,2.6134725,-1.4515226,-0.4971946,2.285765,1.3762026,-2.4584496,2.7405736,-1.4737037,-1.6554492
41133,-22.829601,-11.109035,81.937416,-11.175623,-9.1402645,25.005558,-18.082886,17.549765,41.329597,-13.845709,25.839678,-14.550682,-33.878162,12.2489195,-7.1366563,-12.149409,-14.014798,29.87001,23.512571,65.49086,-96.44987,39.38153,-72.19461,-27.892338,75.54774,-52.047215,38.797146,-2.5755107,44.33748,-40.346096,-0.8457179,39.77329,8.644535,-31.25281,85.07133,-59.34985,-31.968443
41130,-34.176712,-11.115938,62.219193,-6.6216626,-16.621712,35.993717,-12.118611,26.504173,35.81553,-11.573306,21.180758,-16.75467,-28.26578,13.06818,-14.197591,-12.2429695,-12.889761,22.228817,19.778627,48.97011,-75.79596,34.705956,-54.08701,-10.233628,50.494415,-39.947025,32.301804,-2.7165961,37.60844,-29.077349,3.1565757,33.61818,6.7707753,-23.341545,65.5608,-37.141636,-24.56655
41128,-2.2730138,-1.3912109,1.848998,-1.4562613,-1.6719726,1.8479632,-1.9015502,2.1412742,3.533377,-1.006364,2.6172142,-1.5872587,-1.6552494,1.0763658,-1.909061,-1.1196793,-1.9221563,1.0361531,3.1280253,2.1506245,-1.5577112,3.0755603,-4.741509,-0.54688525,2.5712416,-1.604591,1.3671539,-1.290208,2.6134725,-1.4515226,-0.4971946,2.285765,1.3762026,-2.4584496,2.7405736,-1.4737037,-1.6554492
41126,-19.53553,-9.671373,45.89649,-7.3233385,1.7830155,17.06301,-12.73366,12.269516,21.975338,-13.976588,26.317295,-7.858824,-13.280793,6.9395657,-5.8832955,-7.229312,-8.004037,15.171811,18.594934,31.778433,-31.520386,14.426458,-42.244183,-11.472576,38.871696,-46.803795,15.228761,-5.8328915,32.40613,-15.524442,-10.108671,18.514776,11.513394,-15.141628,39.297604,-22.317495,-23.88027
41125,-21.568098,-23.388765,24.78781,-17.007135,-7.699519,24.278988,-15.258278,13.093637,40.251114,-10.630139,38.524746,-13.05597,-12.57983,18.536528,-10.297327,-14.227741,-9.700082,11.42765,23.81343,41.84084,-22.705963,21.575932,-77.61949,-11.330017,36.2201,-20.550985,22.249899,-11.6551695,32.71404,-22.15774,-8.177808,27.059242,17.115353,-38.640324,43.788116,-21.253222,-20.801918
41124,-16.375965,-4.5677667,40.80605,-5.9668565,-3.5152252,13.645511,-7.471317,11.365708,19.637989,-8.425406,14.391575,-10.572175,-13.620702,6.9467645,-5.941537,-7.0458584,-5.7557106,10.210837,9.671487,26.608492,-43.001095,16.409023,-33.898006,-4.585706,27.297928,-27.43112,16.731596,-4.076131,22.566797,-16.768824,-1.9952036,18.381613,3.0929866,-11.601888,33.78242,-21.59063,-14.371357
41123,-33.361897,-12.201258,57.289825,-16.341345,5.3301654,32.086796,-19.697966,25.39279,25.260284,-23.523947,38.016766,-19.008453,-14.067738,7.847024,-14.242415,-24.05884,-22.798784,13.882049,33.96962,38.93876,-29.786636,24.281569,-56.743584,-13.764848,48.60527,-59.874496,21.374775,-6.9973073,50.22127,-17.953686,-13.562837,34.42698,17.06255,-14.809409,33.843624,-20.32297,-18.287542
41122,-33.835598,-34.864594,28.127218,-33.67777,-10.079073,32.275063,-27.328516,11.349476,31.710922,-14.694943,81.987,-17.3814,-14.510218,26.139103,-18.886538,-23.637667,-17.815662,11.094462,31.058113,37.07513,-18.043352,21.48234,-83.08334,-20.986166,41.39622,-26.875563,16.948332,-15.5568905,38.520386,-19.698141,-11.584353,27.87798,27.819582,-61.780155,37.799763,-22.615448,-24.49901
41121,-20.069832,-14.031927,20.395441,-8.176485,-5.572865,19.05603,-10.429669,11.159681,24.726522,-9.440259,21.688114,-10.388857,-9.42421,10.6120825,-8.717389,-11.602497,-9.224701,8.169286,17.376797,26.413157,-17.418959,15.641027,-48.862503,-6.5405064,20.96198,-19.302086,12.434706,-5.648533,25.281115,-13.150989,-5.6530175,18.941887,7.63789,-19.010374,33.6442,-13.085323,-14.532633
41120,-43.626724,-27.795275,48.829952,-21.231419,-22.781685,35.49593,-22.97826,42.66556,64.59604,-19.451609,60.348816,-23.3288,-11.923389,25.529966,-25.44991,-26.547804,-25.76252,23.417921,32.510178,54.52388,-51.864517,27.295265,-92.311966,-16.34966,70.44173,-59.866554,31.891848,-10.564058,48.658302,-36.590233,-14.4358225,68.630775,37.435226,-45.878567,96.370285,-19.805824,-91.80858
41119,-2.2730138,-1.3912109,1.848998,-1.4562613,-1.6719726,1.8479632,-1.9015502,2.1412742,3.533377,-1.006364,2.6172142,-1.5872587,-1.6552494,1.0763658,-1.909061,-1.1196793,-1.9221563,1.0361531,3.1280253,2.1506245,-1.5577112,3.0755603,-4.741509,-0.54688525,2.5712416,-1.604591,1.3671539,-1.290208,2.6134725,-1.4515226,-0.4971946,2.285765,1.3762026,-2.4584496,2.7405736,-1.4737037,-1.6554492
41118,-11.848259,-9.070105,15.68084,-6.5761185,-3.7978008,12.331389,-6.8719635,7.9519978,22.175865,-7.116508,15.720051,-8.365565,-6.0887065,6.6927085,-7.3744054,-7.3016086,-7.226004,5.252485,10.767509,17.528542,-16.44773,8.326933,-34.360584,-7.9961786,21.718729,-14.316886,10.655251,-5.5354843,14.377791,-11.413784,-3.2862744,12.886313,5.0803647,-14.919189,21.143173,-12.714291,-13.117657
41117,-11.164281,-2.261073,16.738722,-3.4485607,-4.173842,14.515289,-5.743558,11.718905,12.623863,-3.4927688,10.636036,-5.5804963,-7.2914133,4.7383323,-7.689735,-7.7774496,-6.4437213,4.6430006,8.887259,14.189995,-10.187781,11.381874,-27.463757,-8.817947,37.44894,-12.592697,10.687616,-3.1986682,16.986778,-16.005512,-4.332703,4.7506733,8.641112,-11.211731,13.368231,-23.670237,-5.182299
41115,-18.75003,-17.6776,16.706915,-11.511162,-4.36553,17.948082,-12.986733,9.073795,28.34878,-7.1598306,26.768152,-11.319805,-6.7925954,13.822843,-9.70886,-14.009555,-7.786521,8.889893,18.07917,30.42344,-17.362703,18.304209,-53.06035,-8.661552,23.307516,-13.325719,16.1684,-10.765417,26.621706,-13.263694,-2.6458535,19.91198,9.78832,-32.98036,30.427296,-10.440839,-15.733793
41114,-2.2730138,-1.3912109,1.848998,-1.4562613,-1.6719726,1.8479632,-1.9015502,2.1412742,3.533377,-1.006364,2.6172142,-1.5872587,-1.6552494,1.0763658,-1.909061,-1.1196793,-1.9221563,1.0361531,3.1280253,2.1506245,-1.5577112,3.0755603,-4.741509,-0.54688525,2.5712416,-1.604591,1.3671539,-1.290208,2.6134725,-1.4515226,-0.4971946,2.285765,1.3762026,-2.4584496,2.7405736,-1.4737037,-1.6554492
41113,-24.305754,-14.992241,35.162617,-21.820375,-0.62890583,23.086538,-10.718033,15.024368,40.60556,-12.716788,28.492449,-17.476612,-11.869721,16.748087,-12.316739,-19.237421,-16.447609,13.312913,21.948792,45.409477,-31.45768,21.125708,-75.033936,-15.894839,45.075798,-38.425266,25.79196,-8.893618,47.161762,-29.13313,-11.04103,41.062134,15.030763,-26.615414,51.516014,-18.186272,-25.862083
41112,-2.2730138,-1.3912109,1.848998,-1.4562613,-1.6719726,1.8479632,-1.9015502,2.1412742,3.533377,-1.006364,2.6172142,-1.5872587,-1.6552494,1.0763658,-1.909061,-1.1196793,-1.9221563,1.0361531,3.1280253,2.1506245,-1.5577112,3.0755603,-4.741509,-0.54688525,2.5712416,-1.604591,1.3671539,-1.290208,2.6134725,-1.4515226,-0.4971946,2.285765,1.3762026,-2.4584496,2.7405736,-1.4737037,-1.6554492
41111,-17.332298,-6.855073,30.343313,-8.769354,-13.374117,26.483713,-9.247502,19.555676,39.899284,-9.3981695,21.8083,-12.836564,-11.604456,6.3748593,-16.2378,-14.284682,-10.534013,12.706396,12.91842,28.068085,-31.193497,21.401903,-50.14369,-20.167402,54.791817,-20.529247,15.003249,-12.605435,24.04291,-20.246353,-5.1777077,13.14825,10.469773,-26.891968,34.020344,-35.63871,-20.74054
41110,-37.59761,-34.421185,32.42937,-39.14317,-13.880902,34.2628,-32.734035,14.595602,33.374073,-16.758532,88.62492,-18.657188,-20.629274,26.519264,-23.74332,-25.686409,-21.857803,13.101232,37.81779,38.356728,-19.518326,25.392696,-87.38787,-22.108383,43.85673,-28.181694,16.229986,-15.125903,39.154675,-18.723125,-12.043891,26.953777,32.873867,-68.225586,39.47501,-26.020847,-28.46296
41109,-26.319714,-9.61376,57.48426,-6.05666,-12.16524,24.465485,-10.237939,18.869608,33.433876,-9.836598,23.07183,-17.295664,-25.658941,10.656621,-10.074254,-10.882561,-10.8912945,17.537498,14.479935,40.861862,-68.30884,27.670181,-52.151764,-5.93717,42.147125,-36.290913,27.694761,-4.170478,30.811762,-26.48776,0.26687673,31.137445,4.0650473,-20.402262,57.61069,-34.169277,-26.738594
41108,-24.779139,-6.7686663,24.830887,-6.669167,-17.756094,30.65513,-16.004341,29.094952,26.42452,-12.028243,29.23045,-16.581223,-11.945502,13.4207115,-19.783558,-19.5449,-17.437052,12.829544,15.403251,28.17445,-19.421906,17.908401,-65.111664,-20.848213,72.59027,-26.975628,17.230038,-8.560424,34.728027,-24.820408,-10.337734,15.345433,17.714067,-30.270676,32.947437,-40.16035,-14.651687
41107,-24.870165,-19.455551,16.481516,-15.964316,-9.376619,26.621178,-13.266777,17.979143,33.792828,-7.346661,26.03028,-19.560751,-21.090494,21.501404,-11.8884,-32.97045,-24.511023,6.0343995,30.115112,29.243166,-20.780966,32.66344,-57.553543,-15.541415,24.377996,-18.989845,16.935623,-13.048317,32.83867,-19.127287,-5.682724,33.154972,6.5218005,-25.14428,44.919067,-14.378753,-14.3601265
41104,-25.30102,-18.570576,29.658224,-19.25505,-8.014599,28.868216,-14.360774,18.38667,46.98914,-13.088329,32.201996,-16.786308,-15.312984,13.377234,-13.9942665,-16.037376,-12.561348,10.205209,21.621086,37.392105,-28.128372,20.931301,-76.85926,-14.224223,47.19476,-25.464754,21.960892,-9.227176,37.009655,-27.170742,-9.531116,25.869827,14.803894,-30.028597,44.64418,-30.79444,-25.429306
41103,-25.022896,-13.697939,25.177992,-15.540217,-3.8352888,27.04382,-14.831369,20.793438,20.83954,-2.5307918,18.340258,-14.773136,-26.429579,11.726564,-16.432686,-15.266617,-15.783802,12.668082,19.361958,52.983883,-21.29802,22.341986,-53.578262,-19.973246,33.867474,-18.482342,48.43794,-3.8717992,32.69298,-45.356422,-8.629022,24.44909,9.863221,-29.623035,28.118984,-26.929556,-10.4072075
41100,-14.471445,-12.636021,17.84588,-11.087126,-5.2893834,15.89595,-9.799007,10.007335,26.218054,-4.7079115,25.635305,-8.926144,-12.4557295,10.4516325,-10.525839,-7.9660344,-9.807661,11.27899,13.588577,29.120998,-15.668915,15.12664,-54.240135,-7.3917994,26.586903,-16.159466,12.480195,-6.3710594,19.128422,-13.680698,-5.504598,16.523708,16.396873,-28.513449,26.367584,-17.490515,-16.587425
41099,-2.2730138,-1.3912109,1.848998,-1.4562613,-1.6719726,1.8479632,-1.9015502,2.1412742,3.533377,-1.006364,2.6172142,-1.5872587,-1.6552494,1.0763658,-1.909061,-1.1196793,-1.9221563,1.0361531,3.1280253,2.1506245,-1.5577112,3.0755603,-4.741509,-0.54688525,2.5712416,-1.604591,1.3671539,-1.290208,2.6134725,-1.4515226,-0.4971946,2.285765,1.3762026,-2.4584496,2.7405736,-1.4737037,-1.6554492
41098,-20.914467,-17.581799,26.8109,-18.165207,-4.9780207,24.160156,-10.891629,16.30502,35.08007,-17.00506,30.158121,-13.30987,-9.361837,8.594158,-13.410967,-15.723338,-14.858231,14.940416,22.6862,34.88285,-22.133898,13.536002,-58.697826,-10.832542,31.780504,-26.68105,18.13911,-6.321353,39.057426,-19.265217,-9.570483,25.738499,9.652258,-21.877672,40.56083,-16.913294,-20.602594
41097,-2.2730138,-1.3912109,1.848998,-1.4562613,-1.6719726,1.8479632,-1.9015502,2.1412742,3.533377,-1.006364,2.6172142,-1.5872587,-1.6552494,1.0763658,-1.909061,-1.1196793,-1.9221563,1.0361531,3.1280253,2.1506245,-1.5577112,3.0755603,-4.741509,-0.54688525,2.5712416,-1.604591,1.3671539,-1.290208,2.6134725,-1.4515226,-0.4971946,2.285765,1.3762026,-2.4584496,2.7405736,-1.4737037,-1.6554492
41096,-2.2730138,-1.3912109,1.848998,-1.4562613,-1.6719726,1.8479632,-1.9015502,2.1412742,3.533377,-1.006364,2.6172142,-1.5872587,-1.6552494,1.0763658,-1.909061,-1.1196793,-1.9221563,1.0361531,3.1280253,2.1506245,-1.5577112,3.0755603,-4.741509,-0.54688525,2.5712416,-1.604591,1.3671539,-1.290208,2.6134725,-1.4515226,-0.4971946,2.285765,1.3762026,-2.4584496,2.7405736,-1.4737037,-1.6554492
41095,-2.2730138,-1.3912109,1.848998,-1.4562613,-1.6719726,1.8479632,-1.9015502,2.1412742,3.533377,-1.006364,2.6172142,-1.5872587,-1.6552494,1.0763658,-1.909061,-1.1196793,-1.9221563,1.0361531,3.1280253,2.1506245,-1.5577112,3.0755603,-4.741509,-0.54688525,2.5712416,-1.604591,1.3671539,-1.290208,2.6134725,-1.4515226,-0.4971946,2.285765,1.3762026,-2.4584496,2.7405736,-1.4737037,-1.6554492
41091,-2.2730138,-1.3912109,1.848998,-1.4562613,-1.6719726,1.8479632,-1.9015502,2.1412742,3.533377,-1.006364,2.6172142,-1.5872587,-1.6552494,1.0763658,-1.909061,-1.1196793,-1.9221563,1.0361531,3.1280253,2.1506245,-1.5577112,3.0755603,-4.741509,-0.54688525,2.5712416,-1.604591,1.3671539,-1.290208,2.6134725,-1.4515226,-0.4971946,2.285765,1.3762026,-2.4584496,2.7405736,-1.4737037,-1.6554492
41090,-30.006123,-8.411221,21.131536,-3.4029863,-19.689753,24.445868,-9.9056425,24.178766,23.659924,-5.1429777,8.069265,-6.257483,-8.361734,8.648651,-9.467275,-8.283203,-13.0976515,5.697987,11.446192,16.258776,-21.185566,17.877934,-25.779427,-4.4271846,18.112797,-14.4475355,8.493755,-1.9502642,19.72152,-6.519594,-0.64006245,14.396328,2.5097399,-8.574133,25.95204,-12.925093,-11.395723
41089,-2.2730138,-1.3912109,1.848998,-1.4562613,-1.6719726,1.8479632,-1.9015502,2.1412742,3.533377,-1.006364,2.6172142,-1.5872587,-1.6552494,1.0763658,-1.909061,-1.1196793,-1.9221563,1.0361531,3.1280253,2.1506245,-1.5577112,3.0755603,-4.741509,-0.54688525,2.5712416,-1.604591,1.3671539,-1.290208,2.6134725,-1.4515226,-0.4971946,2.285765,1.3762026,-2.4584496,2.7405736,-1.4737037,-1.6554492
41088,-2.2730138,-1.3912109,1.848998,-1.4562613,-1.6719726,1.8479632,-1.9015502,2.1412742,3.533377,-1.006364,2.6172142,-1.5872587,-1.6552494,1.0763658,-1.909061,-1.1196793,-1.9221563,1.0361531,3.1280253,2.1506245,-1.5577112,3.0755603,-4.741509,-0.54688525,2.5712416,-1.604591,1.3671539,-1.290208,2.6134725,-1.4515226,-0.4971946,2.285765,1.3762026,-2.4584496,2.7405736,-1.4737037,-1.6554492
41086,-19.243195,-20.32472,25.333963,-19.403517,-7.5633783,24.179407,-16.721819,13.836081,41.127953,-10.264849,39.03069,-13.269648,-13.684056,14.893831,-14.17692,-15.309301,-13.858397,9.450226,21.142986,34.19665,-20.156422,17.195433,-74.37514,-13.85238,37.536945,-22.510857,16.810896,-11.494026,33.970314,-21.672062,-8.827544,21.771597,18.457022,-34.47547,40.262886,-20.13183,-21.298687
41077,-2.2730138,-1.3912109,1.848998,-1.4562613,-1.6719726,1.8479632,-1.9015502,2.1412742,3.533377,-1.006364,2.6172142,-1.5872587,-1.6552494,1.0763658,-1.909061,-1.1196793,-1.9221563,1.0361531,3.1280253,2.1506245,-1.5577112,3.0755603,-4.741509,-0.54688525,2.5712416,-1.604591,1.3671539,-1.290208,2.6134725,-1.4515226,-0.4971946,2.285765,1.3762026,-2.4584496,2.7405736,-1.4737037,-1.6554492
41076,-21.449257,-16.781519,18.389204,-8.775059,-2.8655424,20.38101,-16.585907,8.533161,25.307177,-3.403406,18.986324,-7.9910417,-10.417303,14.123394,-6.7940392,-12.763898,-5.160336,6.579538,23.661787,42.398304,-20.120277,21.183065,-56.99176,-8.970884,16.216814,-13.889752,19.943771,-10.401156,27.414463,-14.416531,-2.7144847,17.120747,9.279365,-34.20104,27.286846,-12.838953,-15.24789
41075,-2.2730138,-1.3912109,1.848998,-1.4562613,-1.6719726,1.8479632,-1.9015502,2.1412742,3.533377,-1.006364,2.6172142,-1.5872587,-1.6552494,1.0763658,-1.909061,-1.1196793,-1.9221563,1.0361531,3.1280253,2.1506245,-1.5577112,3.0755603,-4.741509,-0.54688525,2.5712416,-1.604591,1.3671539,-1.290208,2.6134725,-1.4515226,-0.4971946,2.285765,1.3762026,-2.4584496,2.7405736,-1.4737037,-1.6554492
41074,-25.322285,-9.618201,55.088665,-8.267425,-8.994081,22.344543,-11.724922,16.08683,28.837513,-8.394522,19.29214,-13.291563,-25.030268,10.141826,-8.102346,-11.981254,-8.875767,17.771255,15.085649,33.557785,-63.777874,30.054783,-46.679832,-10.395208,42.653812,-31.960964,22.757921,-5.160659,25.084032,-25.097479,-2.566693,25.792437,5.00062,-19.42917,51.996788,-34.209457,-17.214306
41073,-24.179972,-11.398481,42.27879,-7.164149,0.09108462,15.616413,-13.643295,22.35142,12.374553,-15.16337,25.813723,-12.594395,-9.7082205,7.920497,-9.956906,-10.147208,-13.243783,8.516869,23.76666,28.961529,-24.798084,19.86603,-32.719418,-6.680046,36.730377,-51.86224,14.160651,-6.6666746,33.779522,-10.901383,-8.933765,20.405811,10.097146,-10.64209,26.36071,-12.710051,-15.340122
41072,-19.369364,-7.03377,37.224262,-3.4645662,-10.170667,16.95735,-9.256569,15.159897,26.680328,-5.189267,15.873187,-12.759823,-17.327583,7.9291677,-6.309214,-7.3901916,-6.80668,14.31013,10.999411,28.24666,-51.60146,21.204617,-41.54644,-10.538115,40.343666,-25.011433,19.02378,-1.2729088,21.7063,-20.409105,1.893042,24.17279,4.7287364,-15.501699,58.463898,-24.109331,-24.603733
41067,-2.2730138,-1.3912109,1.848998,-1.4562613,-1.6719726,1.8479632,-1.9015502,2.1412742,3.533377,-1.006364,2.6172142,-1.5872587,-1.6552494,1.0763658,-1.909061,-1.1196793,-1.9221563,1.0361531,3.1280253,2.1506245,-1.5577112,3.0755603,-4.741509,-0.54688525,2.5712416,-1.604591,1.3671539,-1.290208,2.6134725,-1.4515226,-0.4971946,2.285765,1.3762026,-2.4584496,2.7405736,-1.4737037,-1.6554492
41066,-15.291035,-4.492251,37.366653,-8.653339,3.7163908,9.712698,-10.106597,11.894089,11.384535,-6.605967,16.536623,-5.4006033,-10.43183,4.7128825,-4.662598,-4.716632,-5.8135653,6.9490585,13.163542,18.46321,-23.423405,13.782755,-28.311728,-7.9330006,24.642223,-28.375343,10.020891,-5.1712027,19.702662,-14.257068,-6.2579303,13.023505,8.870639,-7.18781,18.923418,-13.062115,-6.468051
41065,-2.2730138,-1.3912109,1.848998,-1.4562613,-1.6719726,1.8479632,-1.9015502,2.1412742,3.533377,-1.006364,2.6172142,-1.5872587,-1.6552494,1.0763658,-1.909061,-1.1196793,-1.9221563,1.0361531,3.1280253,2.1506245,-1.5577112,3.0755603,-4.741509,-0.54688525,2.5712416,-1.604591,1.3671539,-1.290208,2.6134725,-1.4515226,-0.4971946,2.285765,1.3762026,-2.4584496,2.7405736,-1.4737037,-1.6554492
41064,-2.2730138,-1.3912109,1.848998,-1.4562613,-1.6719726,1.8479632,-1.9015502,2.1412742,3.533377,-1.006364,2.6172142,-1.5872587,-1.6552494,1.0763658,-1.909061,-1.1196793,-1.9221563,1.0361531,3.1280253,2.1506245,-1.5577112,3.0755603,-4.741509,-0.54688525,2.5712416,-1.604591,1.3671539,-1.290208,2.6134725,-1.4515226,-0.4971946,2.285765,1.3762026,-2.4584496,2.7405736,-1.4737037,-1.6554492
41063,-12.487248,-11.721973,9.491277,-9.582019,-8.310179,15.882495,-6.5898986,9.721615,18.241808,-0.7732666,20.409231,-6.0074573,-9.431319,9.774162,-8.193019,-9.655314,-7.1689196,7.246657,11.089858,26.955484,-10.974976,14.572516,-44.652203,-3.9060059,14.650708,-8.384078,10.959357,-8.883311,14.50901,-9.116918,-2.9754624,11.0274315,13.71482,-28.693438,16.969006,-11.205602,-11.69426
41062,-13.936731,-13.408009,12.287113,-13.272848,-9.87864,15.518906,-7.7699857,16.140337,17.038937,1.0085245,19.021978,-5.989301,-14.292855,13.854333,-10.880354,-8.757624,-13.055045,9.483581,9.926268,29.510347,-13.077601,16.039055,-50.32875,-4.039149,17.639057,-10.362967,16.683659,-8.817559,13.779551,-14.093097,-4.2811275,13.695171,24.008251,-28.914326,18.989159,-12.362172,-14.491575
41061,-21.82846,-15.871849,19.835669,-20.383806,-12.870762,25.173935,-10.98853,22.961473,24.55074,-0.22582808,29.15616,-8.261847,-20.178473,15.477914,-17.37818,-12.933887,-21.930716,15.179912,14.748406,36.611977,-15.491286,21.83039,-70.17608,-8.248439,29.322594,-14.80316,23.703266,-9.8850155,20.63181,-22.219475,-7.9917026,19.556995,33.499054,-37.686214,25.542902,-18.153797,-16.92921
41060,-19.164993,-16.526209,15.807936,-7.780344,-4.4294515,23.725044,-13.04325,10.875734,22.860191,-3.4570901,20.83894,-7.000949,-10.264076,18.616232,-7.0916195,-12.420694,-4.79195,6.384718,23.87542,47.41009,-17.7926,22.40035,-60.7116,-7.697883,18.071627,-12.156867,21.00567,-11.927893,25.707632,-16.42228,-4.1097016,16.655622,10.526684,-37.710052,25.209255,-17.579521,-14.184901
41058,-11.752407,-10.128314,11.60527,-7.079532,-2.4125416,13.920259,-6.9165454,8.485407,16.691046,-2.8524175,13.975684,-7.712924,-7.408263,7.9046926,-7.0050015,-8.635497,-3.2615356,8.491465,15.779907,33.67055,-11.602987,15.245413,-40.546772,-5.8926234,15.927291,-9.979557,14.464237,-8.314887,20.19242,-12.426155,-3.0346506,12.179375,6.6477456,-26.918413,17.524904,-14.598267,-6.701542
41057,-32.118412,-23.256315,27.033287,-23.29515,-7.916809,31.475704,-15.82151,23.678732,43.296963,-9.886313,34.361008,-14.003947,-14.693195,23.344997,-8.098367,-17.69585,-11.441193,13.409767,23.057444,45.358227,-21.92458,26.425995,-85.232,-17.03085,42.38594,-17.015726,30.430687,-6.5593424,42.885937,-22.447119,-8.887214,30.348946,11.809888,-33.933544,44.467823,-23.636305,-19.532494
41056,-25.356953,-19.683462,31.167253,-21.638165,-5.410911,28.100605,-17.425594,17.907295,46.58158,-14.846073,36.922386,-16.46657,-14.779894,16.334494,-13.132688,-14.150569,-11.404938,11.317809,25.30817,39.830105,-26.51402,22.552113,-78.60748,-14.946418,45.924038,-24.65564,22.301834,-10.113796,40.29781,-25.775831,-10.445374,25.99998,14.985257,-30.767363,45.539974,-27.022058,-22.829918
41055,-17.66893,-17.574299,17.74054,-7.146562,-5.855291,19.89031,-14.572129,8.731722,25.833721,-2.7202876,21.072533,-8.187415,-11.3809395,15.236487,-7.599854,-12.558187,-5.3000975,5.457358,23.876484,43.338703,-19.140724,20.111141,-58.459175,-6.632783,14.930112,-14.409735,18.969978,-11.377178,25.52159,-16.428492,-1.974341,18.218334,11.298423,-34.087425,30.238228,-14.946693,-14.048884
41054,-9.947319,-8.202235,9.852167,-8.62355,-5.8852015,12.831359,-6.867194,8.950981,16.058538,-1.9555951,16.985806,-5.6397157,-9.1517515,9.305437,-7.479857,-7.7938633,-5.118226,7.1255493,11.282351,29.042686,-10.176736,13.936811,-40.410576,-4.750299,15.156084,-9.086072,12.132505,-7.7371435,13.806946,-7.8509254,-2.6804771,9.782578,12.9098625,-30.102808,13.028866,-10.77308,-11.152055
41053,-16.156675,-12.059244,16.34568,-9.351719,-5.833125,17.651423,-10.637073,12.272425,19.543423,-5.5395784,23.008442,-7.031556,-10.719065,16.2891,-11.314641,-10.436709,-8.295755,9.695814,19.68453,34.089462,-14.540731,16.653372,-52.108818,-7.3663206,20.891874,-13.053105,17.542768,-10.338067,19.284006,-10.675894,-2.5938377,14.819476,17.138754,-33.396564,20.863081,-13.270222,-12.55545
