id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
40777,-15.472308,9.468207,-15.076877,8.250288,8.4909315,-13.497584,8.107024,10.383442,-26.802782,-7.9083853,12.374257,8.497241,4.810379,-1.2893378,-6.9013686,-10.226976,-7.1983666,-6.9392986,10.462373,28.736467,-24.260483,13.217487,54.650185,14.486438,54.74777,18.839046,22.498394,-5.8997397,16.496853,-49.07533,-3.4393463,10.028212,-8.7614155,-19.377975,-12.3194895,-39.088955,-10.101668
40776,-14.993912,11.637328,-40.534008,8.474763,13.431659,-15.385314,8.172264,14.138608,-33.517128,-14.296965,14.237691,9.56,4.982704,-6.0343337,-10.478749,-12.529396,-4.0976577,-4.2117877,6.8195724,31.764866,-69.15855,12.216745,69.68687,26.528088,44.959297,48.77591,13.129682,-6.265434,22.083885,-11.262807,-3.1465254,17.359371,-5.1333833,-13.492062,-35.835564,-28.808584,-25.89607
40775,-23.443996,17.69913,-14.929837,15.834263,9.09479,-9.990148,10.206104,15.329459,-51.115166,-17.832056,19.876005,7.218792,5.2397375,-9.176199,-6.8173923,-28.830063,-7.1330094,-5.2549605,7.679328,25.78438,-23.284534,16.416208,83.6818,11.9965515,29.540047,25.456022,13.695378,-6.1408415,23.220636,-21.082047,-5.7974334,14.743551,-10.5091915,-25.398315,-15.406936,-22.410686,-28.894638
40774,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
40770,-34.304794,11.900554,-18.860302,11.092541,8.262312,-14.599627,10.74433,14.625549,-32.778244,-17.983847,14.126886,5.696197,7.563148,-9.578633,-13.53743,-27.326609,-11.674542,-8.182213,11.949594,26.735611,-21.176962,14.25182,66.67789,9.407089,23.727076,22.365166,15.220702,-4.7508636,30.087372,-29.609186,-5.9023514,13.338699,-9.260564,-21.396524,-13.892768,-15.677177,-18.61254
40769,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
40767,-30.069197,8.078414,-9.261562,12.416729,5.634123,-18.07197,12.297947,18.293247,-37.283478,-19.131165,16.168129,8.188909,9.009747,-10.645426,-8.672725,-17.977057,-12.620928,-13.064293,13.39931,43.62069,-12.915859,30.169352,61.049698,8.187336,12.476841,16.692896,14.811802,-1.8557371,29.249947,-11.2527075,-2.8055325,11.381062,-20.536985,-57.32465,-8.254657,-11.503272,-12.639258
40766,-14.330237,9.716385,-36.181347,7.564631,7.943717,-8.681857,8.097171,10.867149,-24.761116,-16.064548,12.116478,7.3858504,6.8776994,-4.4455767,-6.226042,-16.793154,-5.1610847,-4.6578164,8.565362,23.696201,-34.3751,11.931298,49.097275,9.344766,31.19486,46.395023,10.201964,-4.044642,18.04102,-12.061767,-3.5948496,13.204005,-4.976595,-13.735663,-15.8050995,-18.317244,-23.15036
40765,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
40763,-28.479193,19.987305,-20.328608,7.2079415,28.167486,-30.293823,9.075733,38.6084,-25.532429,-11.444276,15.611052,6.797414,5.305651,-8.197306,-19.516855,-14.840924,-5.5134892,-5.3420286,8.570111,19.456173,-33.8511,9.253827,56.204693,33.80308,25.119244,20.052572,10.683597,-16.15237,18.014935,-10.596642,-5.412512,12.720144,-4.3889217,-9.015189,-60.086353,-17.300535,-15.689695
40762,-25.130184,17.515049,-12.801747,9.440287,10.049399,-11.066901,7.4060545,15.755251,-37.864708,-9.736205,40.512356,5.5816784,4.536109,-10.340599,-17.724924,-19.259045,-10.291322,-11.155554,15.03811,20.439291,-16.408476,16.169563,45.838543,7.0609846,18.660435,15.433314,7.6712427,-7.5567665,17.464922,-13.954586,-3.0294785,13.2960825,-14.952083,-42.473904,-11.153686,-16.091965,-15.28129
40761,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
40760,-16.545881,9.292792,-19.254349,6.1791177,13.83073,-15.267915,7.544864,18.459898,-19.865793,-39.211697,12.080998,13.194146,7.1689935,-3.154082,-11.679737,-16.885479,-9.969674,-4.9880195,6.3727746,20.395424,-24.091553,9.835527,44.90902,9.642551,20.279129,38.290516,7.4267263,-7.2895,32.60027,-11.246965,-5.7631497,13.328701,-3.6614857,-10.024435,-17.605373,-11.89958,-15.675415
40759,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
40758,-19.289562,6.0274196,-11.776034,6.626639,7.661428,-14.333264,5.3929405,18.822199,-31.88602,-8.743537,13.1094265,5.876094,6.4467473,-10.202644,-13.017165,-18.48216,-11.055118,-9.933324,9.734597,27.673563,-17.712992,20.050213,41.73871,7.520208,17.010296,20.33757,8.594171,-7.269827,14.711244,-10.093125,-3.228191,11.187442,-12.92904,-20.92428,-10.873117,-13.314145,-15.948496
40756,-35.274918,29.946894,-17.620312,6.827352,31.580582,-34.75052,9.717707,46.34803,-23.826498,-11.431249,25.315924,9.540741,6.5345616,-10.981902,-26.658783,-18.181536,-10.39579,-10.136365,10.512054,23.577255,-27.210049,8.877358,55.90173,22.456343,17.95853,20.001078,8.712745,-17.218704,17.850304,-9.399542,-5.9713984,13.142895,-8.087348,-10.629196,-62.130703,-14.631107,-16.13783
40755,-12.67063,7.0909295,-6.549554,11.739079,3.4096584,-7.6757755,3.3351836,11.981714,-24.470709,-7.411439,13.563308,3.712181,6.744997,-5.0597596,-7.101254,-14.177014,-7.3426223,-17.05163,7.6568885,29.952713,-9.178184,10.901022,39.65206,6.592283,15.762851,7.8751388,8.290048,-5.2061043,13.462839,-8.172197,-2.387843,8.102195,-13.454183,-43.0314,-7.4940686,-9.762619,-9.08457
40754,-10.184324,13.524467,-32.38975,2.77225,7.6680984,-5.831198,5.454914,7.8764167,-22.222496,-5.1973796,14.666433,5.6041813,5.593356,-0.56211954,-5.4763656,-6.3056593,0.28798568,-2.0354702,4.524847,23.82824,-43.631027,10.00466,49.747643,33.82617,43.55925,30.048615,15.618607,-2.288401,14.710978,-33.92374,-7.784179,10.58073,-5.9085565,-8.2044325,-24.87458,-29.351145,-9.869223
40752,-10.059512,10.915374,-24.356087,7.34919,5.2536077,-9.786024,3.9836845,8.086863,-20.300577,-16.96111,9.81543,6.9046006,4.8578634,-5.3754034,-4.5131145,-20.059929,-3.3591688,-6.6842875,4.631711,19.252193,-27.993784,11.244845,39.65638,5.5124264,28.88692,39.906433,8.067988,-6.240016,14.15227,-7.792831,-3.9346538,9.808723,-4.46601,-13.038324,-12.801304,-16.837166,-23.413973
40751,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
40750,-13.550029,6.319532,-30.54933,6.201131,8.0792265,-10.0811405,6.9946065,10.385976,-22.928776,-12.535691,10.184441,6.8026524,5.85777,-3.5381467,-5.903827,-11.993572,-3.7977114,-3.7028716,6.06613,24.709476,-38.593018,9.142508,49.771774,12.810213,36.28859,38.069324,10.156197,-4.6059446,17.923275,-14.323716,-1.4729517,11.560786,-3.735903,-13.561099,-17.133717,-21.72749,-18.401789
40749,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
40748,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
40747,-15.21753,7.1960244,-7.108475,7.3508697,7.630861,-13.644914,7.3068175,29.920502,-25.466402,-7.1219482,15.200865,5.2520137,8.210688,-12.188806,-11.502187,-11.594408,-10.5842705,-6.033025,10.007859,27.819233,-8.7655735,14.973673,45.830116,6.737301,14.081941,9.903771,8.295551,-4.712822,14.185359,-6.4785256,-1.8748881,11.537929,-36.08502,-22.784912,-9.051549,-6.6414065,-11.364021
40745,-51.603844,12.077218,-11.220365,9.860547,8.691472,-17.77364,14.67941,20.188303,-46.346085,-14.929117,16.791983,4.995366,9.00816,-12.276765,-12.643586,-23.623312,-9.479233,-9.216423,15.648681,35.461254,-14.48004,39.855984,59.112328,6.5089064,13.03616,16.410055,13.691803,-4.50243,22.200485,-14.400283,-1.8276453,9.275732,-13.66172,-49.521206,-8.427017,-10.643755,-14.480051
40744,-46.584843,12.189017,-11.3322,23.624489,10.4741,-18.53295,13.406513,16.633581,-34.073467,-15.766019,19.021254,3.7386515,5.182542,-8.801833,-16.13248,-26.26528,-14.35174,-10.129413,10.696696,15.302967,-12.511184,19.382326,51.83331,5.6371493,11.89427,14.175609,9.100985,-5.581771,18.244926,-19.757877,-7.438431,6.347496,-16.295269,-24.789738,-9.72863,-11.518992,-15.874611
40742,-25.326431,6.4612527,-12.20478,8.891008,8.29806,-11.407822,10.533685,14.839456,-27.566322,-13.381503,12.31382,2.9536493,4.953951,-8.234502,-16.538963,-18.076738,-8.3316345,-11.622808,10.995122,24.525902,-14.7497,9.232611,47.724865,6.500248,15.44611,14.485824,11.165221,-4.7534566,17.7048,-17.662169,-6.0013967,7.917492,-10.130958,-22.657957,-9.871327,-14.558852,-14.154589
40741,-25.406773,18.596582,-12.353306,11.386811,4.022697,-11.0364275,9.759792,11.2552,-33.937138,-16.176678,22.981686,5.8616524,6.065609,-15.5336075,-4.9678245,-23.829536,-5.7795854,-10.613731,10.651169,30.068624,-13.623002,18.593426,60.817757,7.3352356,14.078362,19.759449,11.589603,-1.7633595,31.453588,-13.983162,-6.9425397,6.8141828,-9.61397,-45.358356,-9.800225,-15.512953,-12.819399
40740,-23.038052,10.433647,-9.51983,10.438534,3.349138,-11.301669,5.6288443,10.859316,-23.025932,-13.959842,10.818978,3.9530709,4.7976956,-7.9787626,-7.1923532,-21.68029,-8.63905,-7.9976516,7.1175413,19.595325,-12.101309,10.153939,43.55791,4.3845763,10.1032715,14.561523,8.026602,-4.123534,21.712713,-14.668862,-4.94635,6.9056125,-8.64751,-17.181257,-8.020543,-9.922538,-11.483344
40739,-29.780407,20.611832,-10.93724,7.16835,6.4474826,-9.550767,6.834617,11.249442,-19.514263,-12.268276,9.076393,4.9407034,7.7869697,-6.26406,-10.113409,-39.93182,-11.882058,-6.6168404,10.47343,16.094433,-11.824706,11.115579,44.494667,2.401572,11.066637,16.90816,8.345394,-4.062856,18.905943,-11.429751,-3.9977553,6.6175714,-5.722271,-12.161133,-7.0500774,-10.809885,-12.75438
40737,-21.966043,8.269934,-13.03643,9.773463,5.5969114,-15.825007,7.1523676,9.953723,-23.84641,-27.74395,11.491162,6.6666803,6.8224382,-6.581196,-6.668237,-22.642967,-13.008255,-6.889357,4.4344983,25.900341,-17.63239,10.695038,44.451195,4.9628186,14.101991,20.788845,12.636924,-4.9152446,51.841175,-34.983067,-11.038308,8.519799,-11.377359,-20.604073,-12.327002,-12.775274,-10.814497
40736,-15.185453,8.817269,-11.302161,6.7329426,6.2530417,-6.8653765,8.841271,15.400953,-21.354706,-4.2644243,11.116163,5.049813,4.599177,-3.0639567,-7.4787245,-10.724392,-8.277218,-12.719699,10.648657,32.972622,-11.069628,8.596875,39.978123,5.5059166,13.191787,10.657493,14.110988,-1.2764792,14.938286,-12.534266,-3.224264,4.8411827,-28.234245,-36.838196,-6.1414084,-9.88725,-11.227015
40735,-23.36411,7.701421,-17.034817,8.930422,8.991456,-13.660582,7.6708922,14.245671,-21.157433,-15.709603,8.574654,4.2891154,6.7893567,-7.575056,-11.987601,-14.044933,-9.366164,-6.109236,5.537564,26.371325,-17.483196,9.707999,40.76392,7.566068,14.926764,17.057749,14.932901,-6.9626927,32.911236,-33.50828,-7.7194295,9.442635,-8.487511,-14.285714,-14.573879,-12.514225,-6.195031
40734,-18.46686,7.5381126,-10.282011,8.274142,4.367745,-8.978903,7.717979,8.111495,-26.41582,-8.958211,10.276234,2.4366987,4.07157,-6.532086,-5.6939373,-12.582259,-6.131743,-9.147644,11.08543,33.20802,-10.447426,14.596483,43.766163,4.6272297,9.734326,9.737352,9.288422,-0.24230403,22.11517,-8.467981,-3.8611622,5.539552,-11.080111,-47.73344,-4.600135,-10.049587,-8.104089
40733,-16.48847,10.152162,-10.969492,8.428494,10.949406,-14.386199,8.221366,44.79156,-31.51473,-6.7626576,19.886415,7.70914,7.8291125,-12.946152,-15.031874,-15.422592,-11.760115,-9.403106,11.383284,29.06269,-8.205952,16.453356,60.28004,9.882535,20.883427,12.966314,10.86779,-7.1924024,14.462302,-9.173688,-3.2826424,13.887077,-62.61453,-22.856548,-11.572697,-8.060756,-13.507344
40732,-22.335379,8.089371,-11.581985,11.472339,3.491003,-13.809951,8.966772,14.265428,-29.041475,-18.831663,14.524532,7.089619,6.181296,-12.478407,-5.840852,-17.970682,-7.8118663,-9.503073,7.580147,34.99672,-12.963553,20.298058,52.04249,6.9377704,12.269708,16.850748,13.033134,-1.6028339,27.468908,-15.408047,-4.1863966,9.376713,-13.818708,-46.627007,-8.50884,-10.681648,-12.679174
40731,-12.498633,5.089525,-15.713116,8.3724575,8.344802,-15.340094,2.137223,10.57375,-35.025932,-12.168067,12.871787,5.4020424,1.8556015,-3.088885,-5.4848714,-11.413148,-6.583427,-6.593805,11.703868,23.276335,-21.988422,10.746705,47.68846,11.599004,56.296806,18.085135,9.033275,-6.320284,15.932507,-18.596748,-2.1900442,10.888042,-9.981863,-20.169554,-16.391075,-35.917454,-12.161537
40730,-15.367956,14.875277,-35.123486,8.529297,12.913612,-14.1232195,6.4828873,14.167022,-26.750156,-8.708565,10.068217,6.488445,6.3922224,-6.330564,-8.369483,-12.41984,-2.7612906,-4.019045,6.605456,27.040565,-61.576263,14.104982,66.22683,28.708727,34.93326,40.671917,13.839264,-4.9903502,18.363262,-12.167325,-3.1087103,18.03109,-7.222402,-11.906421,-33.162613,-22.624565,-18.205156
40729,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
40728,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
40727,-8.902378,8.588981,-20.64111,4.438688,10.525863,-8.804695,4.226595,10.247043,-16.601646,-6.292004,9.980534,5.3679323,5.0367384,-4.604605,-5.325784,-8.416177,-0.9918247,-2.922556,3.5955338,18.20078,-36.085533,8.434966,44.425858,15.372841,27.238598,27.280474,7.8279376,-3.716269,10.816328,-7.134642,-3.0629773,14.601113,-4.478824,-6.8739,-22.949348,-14.745019,-22.29316
40725,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
40724,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
40723,-23.865654,13.44821,-17.083866,10.23051,10.26658,-17.09815,9.568968,20.61937,-25.770815,-8.815399,19.684698,9.492017,6.2585154,-11.408296,-10.12209,-14.762518,-9.369154,-9.02114,4.454822,21.92522,-22.648155,9.845667,54.18865,15.935689,23.411245,19.796345,9.051872,-9.972464,20.565247,-18.095755,-5.9740415,11.442045,-8.764746,-11.850747,-24.441113,-16.540836,-15.312493
40721,-25.496498,11.157882,-15.050082,9.526796,9.33416,-21.104662,10.4514,12.781922,-23.31069,-35.7627,14.319559,10.276022,8.686228,-6.046555,-9.920752,-24.206427,-16.019823,-8.131804,5.734984,26.97357,-20.71055,9.85945,51.20443,7.4378476,19.511744,27.795292,12.800273,-7.829574,58.299877,-28.284828,-12.161824,9.80266,-7.995153,-20.076237,-14.335555,-16.484539,-12.540174
40720,-29.85323,18.871311,-13.786477,9.89625,9.351783,-11.462381,9.092081,15.583228,-30.925232,-9.672763,44.793716,5.877127,3.7871766,-11.864633,-20.824823,-19.775743,-11.4327965,-11.588593,14.45396,17.239256,-14.703935,12.124522,44.723625,6.277684,14.266938,13.881329,6.513022,-7.758286,16.518274,-12.541613,-5.8108215,11.561467,-16.276138,-42.489723,-11.439137,-15.535488,-13.76171
40719,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
40718,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
40717,-11.536949,9.644194,-25.28225,6.099615,8.339956,-9.97649,6.7132883,10.88303,-19.32188,-7.860204,9.472653,5.822184,5.5909514,-3.4374888,-6.387221,-9.694365,-3.84159,-2.9944754,5.315694,22.631489,-40.881203,10.0386915,47.11664,19.260582,26.132626,31.334652,9.868626,-3.4346747,15.863174,-10.384393,-2.4081953,12.871654,-3.334729,-10.770671,-21.231398,-19.481976,-13.521302
40716,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
40715,-20.188616,11.629818,-35.259037,5.5008035,5.7949753,-10.577396,9.02386,10.060631,-24.5776,-22.695333,12.563627,9.862735,8.21892,-5.045363,-6.3133197,-23.022186,-11.127053,-7.6815495,12.193622,21.149117,-40.582577,11.6453285,47.92603,6.372991,29.397987,59.084526,7.890901,-3.6815393,17.875095,-12.173686,-3.9859807,15.55692,-4.9623847,-16.01635,-14.381248,-16.944372,-25.846817
40714,-24.312517,10.4769945,-15.318612,5.398469,8.016868,-9.674431,7.7362237,10.848566,-42.767197,-11.980321,10.524809,6.5253506,7.4781523,-5.965486,-9.668966,-18.734818,-6.6538477,-4.7155414,12.367273,21.44744,-19.511417,17.585709,45.35955,7.3524485,25.895817,19.127398,8.997969,-4.8078384,23.458189,-16.902412,-1.6934131,7.65594,-5.4253173,-21.160507,-10.373879,-19.797537,-11.251396
40713,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
40712,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
40710,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
40709,-25.020388,11.012429,-7.4629173,7.3325095,8.088045,-18.71026,8.064711,22.350344,-30.467323,-6.5512505,13.618454,9.657515,9.941339,-14.7027025,-10.766162,-16.520113,-12.552903,-3.8109407,12.299794,21.395344,-12.279121,22.934992,47.764824,7.0255046,12.772293,13.944423,7.712189,-7.81734,16.672625,-8.152375,-3.0030372,11.933485,-12.561827,-14.474687,-11.27065,-9.297104,-11.635945
40708,-19.144001,24.705038,-27.079117,8.996513,6.8015103,-14.610895,7.594636,12.033764,-25.533937,-42.089897,15.597713,15.294187,8.401679,-3.9460206,-4.758586,-28.750175,-11.929832,-7.27862,12.446604,21.59883,-28.776325,14.723316,48.719723,5.7625933,23.36125,55.268223,8.745159,-5.4818573,24.207424,-8.437859,-6.5109878,12.030185,-3.629917,-16.080338,-13.238017,-14.898788,-26.824133
40707,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
40706,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
40705,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
40704,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
40703,-2.4260464,1.0701368,-1.3835249,0.68397814,1.5548453,-1.4818473,0.98221403,1.9390857,-3.364284,-1.2558742,1.1159382,1.264328,0.7115441,-0.64237547,-1.9272118,-1.8057929,-1.1218745,-0.62862587,1.3829026,1.4725986,-1.3429718,1.535889,3.8771071,0.5558457,1.2756159,1.489388,0.523998,-0.65672207,1.2077118,-1.0872579,-0.38557646,0.62559634,-1.1373359,-1.5954844,-1.0001156,-1.1841263,-1.5173849
